sesion,uid,edad,genero,educacion,experimento,version,genero,prolific_pid,study_id,session_id,fallaAtencion,cantidad respuestas,cantidad correctas,fidback final
706,fdefdf5b-6e2e-49c4-bcee-0e90e256b51e,23,Male,Master's degree,compas_control,,Male,6661bc3e3de765933ac65966,66ba3b06bed02497e808111f,66ba9c502a2a0a3b7f673993,False,5.485822166666667
707,28eb5727-e8b8-4eb8-83ed-c39ca8cf58ce,74,Female,Bachelor's degree in college (4-years),compas_control,,Female,668180f26a3b162091510589,66ba3b06bed02497e808111f,66baa9c8c3dadfdbc2b787ad,False,7.7756812166666665
709,33021038-4678-44a4-a9fb-dd7752ad66fb,32,Female,High school graduate (high school diploma or equivalent),compas_control,,Female,61528277afcb4906d01e0442,66ba3b06bed02497e808111f,66baaa31a05f92c35280b0d6,False,10.256218350000001
710,158c5751-e3ee-4954-b500-2d4e6c940fcc,27,Male,Master's degree,adult_cfs,,Male,6603fcffed04e57eac3383b2,66ba3b06bed02497e808111f,66baa23b63cbca7c10a8b5d9,False,7.710674333333333
711,59699fd3-a337-46db-bef7-66b8e82fd200,45,Male,Associate degree in college (2-years),compas_cfs,,Male,661415341b1fdb1844c6f6a6,66ba3b06bed02497e808111f,66baacc7bd10290d32007049,False,34.08305646666667
712,b897355b-4656-45ac-a1e6-0ae6d3beeed8,36,Male,Associate degree in college (2-years),adult_control,,Male,669521ef1465b3d43f212c30,66ba3b06bed02497e808111f,66baadeb7c6488261bebf4d5,False,9.973989466666666
714,13a8ec83-de06-4b2f-9813-4bf24c707bdc,31,Male,Master's degree,adult_control,,Male,65fd56b2ef726469ebaaca51,66ba3b06bed02497e808111f,66baa7dcb75c648d93311955,False,15.385502183333333
715,8878f66e-a756-470c-aca2-5957b16f0947,38,Male,High school graduate (high school diploma or equivalent),adult_cfs,,Male,5ed9c3054268815691ed0e2c,66ba3b06bed02497e808111f,66bab10e707d683345769e3d,False,32.10598783333333
716,43fb88cf-1df5-43cd-87fd-daa1525bfd00,50,Female,Master's degree,compas_control,,Female,65603f388b128e01321fdee9,66ba3b06bed02497e808111f,66bab22527b3efd17ee9be29,False,45.74238441666667
717,252184a3-7cc5-4629-9738-07b88db1a25c,39,Male,High school graduate (high school diploma or equivalent),compas_cfs,,Male,63f77b9ca8439f6e1620c1cd,66ba3b06bed02497e808111f,66bab4a9c236b9b539bc9d30,False,13.31977755
718,e502beaf-a85e-4f82-9cd9-22bc572c1c3c,25,Male,Bachelor's degree in college (4-years),compas_control,,Male,66271b4aaaf60fd058302f09,66ba3b06bed02497e808111f,66bd05066c786a801543d002,False,7.111597066666667
720,8a43ae81-45fe-451c-be4d-de1ad7947159,32,Female,Associate degree in college (2-years),compas_shap,,Female,66b677b36824861ed3adf126,66ba3b06bed02497e808111f,66c397c7c4b621b4f6b3e3e4,False,16.981332566666666
721,e8f9ac6b-6619-4647-81c4-48dca2e040b5,60,Female,Bachelor's degree in college (4-years),compas_cfs,,Female,6335fd309608ba9c606477fc,66ba3b06bed02497e808111f,66c397bdef0fe23be3f53474,False,12.173731766666666
724,097836df-2481-4a98-acd1-d66bde2ceb14,54,Female,Associate degree in college (2-years),compas_cfs,,Female,60045900ccb68e4bdd23111e,66d87019b997a43039b437ba,66d871f95c865f46de40d12c,False,10.717684066666667
725,3770ea42-c897-4467-9e6b-588a2fe74ca7,24,Male,Bachelor's degree in college (4-years),adult_control,,Male,5b0a1a4bd282ff00015b5625,66d87019b997a43039b437ba,66d87230d2165f7a9bd9ac7d,False,22.72857115
726,8311ccf2-5125-4642-9efe-bc575272433e,67,Female,Some college but no degree,compas_cfs,,Female,65563394d4e984dcb4517397,66d87019b997a43039b437ba,66d8726c09b22261f70a1d6e,False,35.63845885
727,ffb860fc-2da1-4583-9b86-c3456f766f94,67,Female,Associate degree in college (2-years),compas_shap,,Female,5ddc44d65a40f2bb49218200,66d87019b997a43039b437ba,66d8729ac3855bcaf2817a98,False,24.3163879
728,9098fc4c-d2df-42ee-bb58-cab64e48f639,35,Female,High school graduate (high school diploma or equivalent),compas_shap,,Female,66d868d963029eff24ba605f,66d87019b997a43039b437ba,66d872d08c859efd0fce9075,False,6.734251616666667
730,9c7b4f5e-4157-4192-920b-cf2380e5bcd8,58,Female,High school graduate (high school diploma or equivalent),compas_shap,,Female,66d09959077135a7d261fc5b,66d87019b997a43039b437ba,66d8739e3da7f2ae0a8e3b4c,False,14.56580555
731,c5c083c7-238b-4cf5-846e-116129bc9d03,30,Female,Master's degree,adult_control,,Female,60fef851c23277d2a5749b64,66d87019b997a43039b437ba,66d873b68c859efd0fce90c5,False,7.8519588
732,800d0c4a-9287-44c2-8e28-d6cf18b57f75,59,Female,Some college but no degree,adult_cfs,,Female,66d1561ce0504aa0fbb33ce7,66d87019b997a43039b437ba,66d873f97cbccd20735c6a5c,False,15.284275266666667
733,fccf2f38-15d8-4cc8-8e0f-5f20b2a397ad,26,Female,Bachelor's degree in college (4-years),compas_control,,Female,66bbf29acceab6cdb4c5a091,66d87019b997a43039b437ba,66d873e7bd1b90bff257a360,False,22.176579816666667
734,4d8ee5c6-e0c6-40d5-b8f7-9cb939bab959,29,Male,Bachelor's degree in college (4-years),adult_control,,Male,66844cc133a4d360bca29862,66d87019b997a43039b437ba,66d8751dbba24d1c009d4707,False,8.966277766666668
735,dbd35b29-cb9f-469d-b664-92be68f56f2c,30,Female,Associate degree in college (2-years),compas_control,,Female,66d66c87b7cd17ef3de5c476,66d87019b997a43039b437ba,66d875342a40b01cae6fd961,False,11.443558849999999
736,0cab8d6a-2fdc-4786-9ead-111f2836d1b1,33,Female,Master's degree,adult_cfs,,Female,6693085289fec9405a22287f,66d87019b997a43039b437ba,66d876386f137942836e09b0,False,14.319018183333332
737,04ede8e7-30fc-44d1-a321-291e0f0651d0,50,Female,Associate degree in college (2-years),adult_cfs,,Female,6668daa546d958da3b4ccd5d,66d87019b997a43039b437ba,66d877fa91c05a63ef003170,False,35.36508496666667
738,02051bf5-3ed0-4cc0-83b3-1b9d9a0448ef,22,Female,Bachelor's degree in college (4-years),compas_control,,Female,61f2aa52a09e72f23cbaf0f5,66d87019b997a43039b437ba,66d8781fbae56086e11fe6d5,False,15.252311466666667
739,4953ec8b-0d60-4794-9dc9-a83554e6b3f9,37,Female,Some college but no degree,compas_cfs,,Female,5bf0a682e938aa0001df6c54,66d87019b997a43039b437ba,66d878cc1aa11f48cfce5b3f,False,6.7983493
740,832b68cc-0168-46eb-a9cd-4be868aaa7bd,74,Female,Some college but no degree,adult_shap,,Female,5d4c7acd2799110019400b6a,66d87019b997a43039b437ba,66d878d8075e1dfee6ee7542,False,31.595459
742,dd2bc577-cf33-4f5a-8535-a0d1b3606aa1,49,Male,Bachelor's degree in college (4-years),adult_shap,,Male,657db19ca4e2e63c2eb7296f,66d87019b997a43039b437ba,66d87a442fb5f5091f29e90c,False,21.10439765
743,28a2d9ab-5dbf-4210-886e-8dc4edc57f15,39,Male,Master's degree,compas_shap,,Male,60cffac73993c4347f897f1a,66d87019b997a43039b437ba,66d87ac289016a102b993ebb,False,12.186341449999999
744,09f4c04c-5bbd-432a-87bf-1585db2b79a7,21,Male,High school graduate (high school diploma or equivalent),adult_cfs,,Male,66659e3342b581f199e47a4d,66d87019b997a43039b437ba,66d87a405fac018719cde2b1,False,16.973614716666667
745,8e9063a5-03b0-4abb-b7bd-fcc45d6eeb24,51,Female,High school graduate (high school diploma or equivalent),adult_control,,Female,66ad4335036dc64615abb440,66d87019b997a43039b437ba,66d87ae4dfb22ee975a9b78a,False,29.2821444
746,0fc11bc6-eac6-4512-9a30-fa8f3fa9207d,24,Female,Bachelor's degree in college (4-years),adult_shap,,Female,6404132ea192589b51692c4a,66d87019b997a43039b437ba,66d87c755ae7bfe8b3c0947c,False,48.43331488333333
748,77049223-7e04-4150-8f5e-cbf48467fd19,37,Male,Bachelor's degree in college (4-years),adult_control,,Male,664d9194e49497decd4a5536,66d87019b997a43039b437ba,66d87e55d234d84b38332b77,False,14.341163283333334
749,73496b5e-6612-4dba-ac43-62801baa7bb6,23,Female,Bachelor's degree in college (4-years),compas_shap,,Female,667db10421f664b943f37ebf,66d87019b997a43039b437ba,66d87fe4ac1f2744474c26d2,False,13.345054716666668
750,0cc06990-376b-4cb5-9553-3a8542abd543,46,Male,Bachelor's degree in college (4-years),adult_control,,Male,60dc4e2299f89a7ca94b2c91,66d87019b997a43039b437ba,66d87f88974b3cf7ccb349f7,False,28.269616966666668
752,4d667a7c-53a8-4859-a066-38b8bf52e3b4,59,Female,Bachelor's degree in college (4-years),adult_control,,Female,665fad6a33f0031a4058cc26,66d87019b997a43039b437ba,66d8829c86a0858edf30528f,False,3.3533111333333334
754,7ca078e5-8a69-4743-99a6-90ee9e243484,24,Male,Less than high school degree,compas_shap,,Male,66882270151cacf387e98f9f,66d87019b997a43039b437ba,66d882c963a2aba7528859cb,False,24.649711149999998
756,362c45a9-dd27-4d1f-823b-80b41aaa3f92,26,Male,High school graduate (high school diploma or equivalent),adult_shap,,Male,610b64dc95ff0ef5b5b9ac6b,66d87019b997a43039b437ba,66d88407ed7c121457c73ef8,False,8.15656575
757,fb6156ec-2c00-4f02-a447-1c29e86e22d0,34,Male,Some college but no degree,compas_control,,Male,63b727ff899db0b1392413ed,66d87019b997a43039b437ba,66d87ba97a7be20d3403101d,False,27.18362941666667
758,5d257797-f3ec-4d45-9d93-c29a5eed94e5,27,Male,Bachelor's degree in college (4-years),compas_control,,Male,6685b585168c302d6bf73966,66d87019b997a43039b437ba,66d885d57bdea8c81690923a,False,23.53309555
759,28985a17-b4c4-45ed-b5e5-7edb9c99e067,24,Female,Bachelor's degree in college (4-years),compas_shap,,Female,66c1fa74a54ce9735cf49fbb,66d87019b997a43039b437ba,66d88670da9c78d5c6a1ad10,False,30.5134339
760,2befb848-6efb-4668-b94f-3dc5a191b304,26,Female,Bachelor's degree in college (4-years),compas_control,,Female,663a353df60f3d259872b754,66d87019b997a43039b437ba,66d886a2dbf3d8af701425e9,False,11.543584766666667
761,d4b85478-44e7-4430-826f-269b50065578,38,Male,Bachelor's degree in college (4-years),compas_shap,,Male,640c3e718d10af5614ee82ee,66d87019b997a43039b437ba,66d8867d7bdea8c816909266,False,30.891371816666666
762,1f0d85d7-d451-4612-9444-454ab38006ec,52,Male,Doctoral degree,compas_cfs,,Male,660aecfcef9da76dd04ce2b1,66d87019b997a43039b437ba,66d887f7e80d4732e566db8d,False,19.604508516666666
763,2208962b-5af4-447d-a40b-51723ecd8e90,33,Female,Bachelor's degree in college (4-years),compas_shap,,Female,667f9c4f544c78eff18e2af4,66d87019b997a43039b437ba,66d887452fe9397c366ce389,False,12.34315625
764,0e0aeb20-12f7-403e-9c35-d3b5798f0ded,45,Female,Bachelor's degree in college (4-years),adult_control,,Female,65d514731a78f893b95a8516,66d87019b997a43039b437ba,66d8885f080ff03171659fda,False,17.199177366666667
765,d2c71bbf-fe57-421b-b3b2-df4c88c6d59f,30,Female,Master's degree,adult_cfs,,Female,665b2018e787897c9e845a1b,66d87019b997a43039b437ba,66d88990b5124df4f3ff3e39,False,8.404027533333332
766,d97a9bb7-c1ed-4ab0-9988-d71e80697081,30,Male,Bachelor's degree in college (4-years),compas_cfs,,Male,668e8defc1f9cace8c1f07f3,66d87019b997a43039b437ba,66d88a1ee2633c5623502f72,False,9.221101783333333
767,e9324048-e9b9-4abb-a70c-8437a7db3a8c,27,Female,Master's degree,adult_shap,,Female,66d66c5428ff7103f6411bff,66d87019b997a43039b437ba,66d88ab497b8df5ea63a3cb1,False,35.325300383333335
769,da4cb151-5304-408d-b4db-4fb02929340c,33,Male,Bachelor's degree in college (4-years),compas_cfs,,Male,63be6aae1b65a42e794770ee,66d87019b997a43039b437ba,66d88c553298d7efa412dfd7,False,17.70079795
770,d72bd57c-27d8-48c9-83dc-772f350710e0,37,Female,High school graduate (high school diploma or equivalent),compas_control,,Female,66bba9777e53db38261e7a85,66d87019b997a43039b437ba,66d88cab1b509f8ff529d5c9,False,19.065602266666666
771,495c96e2-06da-4cf4-94bd-7a0ffd7a3626,28,Non-binary,Bachelor's degree in college (4-years),compas_control,,Non-binary,66c0df311f98d7c9661669d9,66d87019b997a43039b437ba,66d88d0505b4865515898396,False,10.233897466666667
773,0bc96b7f-84f5-45a7-b9f7-3495301777eb,58,Female,Bachelor's degree in college (4-years),adult_cfs,,Female,66555a211933df17edd3665b,66d87019b997a43039b437ba,66d88d65c471330f7c4618a5,False,44.19565413333333
774,ff13fe69-e29b-40f3-8285-d707e1024835,36,Female,Less than high school degree,compas_control,,Female,669ea6987c592df8f45d2dec,66d87019b997a43039b437ba,66d88b92fc43787f292de493,False,21.263687933333333
775,fd4acc9b-0a7d-42bf-9ddf-14da0145861f,36,Male,Bachelor's degree in college (4-years),adult_cfs,,Male,66acfa7b4f1be1a84aaa0638,66d87019b997a43039b437ba,66d88ebb502584ce9f74495e,False,24.979400233333333
776,84313724-6d90-4609-a55c-3755eb16de8b,34,Male,Master's degree,compas_control,,Male,65bdfc6f682b5c9af4b633b1,66d87019b997a43039b437ba,66d88d240887cb0116161b34,False,27.159095016666665
777,3017d437-5b07-4967-84e0-ba8fdb159f1f,53,Male,Master's degree,adult_cfs,,Male,66d620579e7ea624a7a63e19,66d87019b997a43039b437ba,66d88f558a243c9721c07096,False,19.096591983333333
779,e5823ce4-5bb1-4069-a0a0-4708d52244d4,44,Female,Bachelor's degree in college (4-years),compas_control,,Female,667203ff37b522399f42d62f,66d87019b997a43039b437ba,66d88f95254789ceb10af913,False,7.141462866666667
781,f8d54e1c-0727-4967-8081-812ce85324dd,40,Female,Master's degree,compas_shap,,Female,615dbec57d764bf5ab0a56e5,66d87019b997a43039b437ba,66d8922063a2aba752885d94,False,15.177883516666666
782,48d9f4de-f97e-4ca4-8925-7c85bceb380a,36,Male,Associate degree in college (2-years),compas_control,,Male,66912c5b5e9bf77026a08e27,66d87019b997a43039b437ba,66d8938edcdd34adcd38cd6c,False,11.609843566666665
783,2e63d570-08f2-4dbd-aa4f-918bb0949b9d,37,Female,High school graduate (high school diploma or equivalent),compas_control,,Female,62c9ed717a2882d689eb27c1,66d87019b997a43039b437ba,66d8934db8685b6ab02f1c3a,False,6.900388733333333
784,ec47dbb0-8832-4b69-bd88-b7c7cb15ac45,54,Female,Bachelor's degree in college (4-years),adult_cfs,,Female,665d3b8935ef56ce74c4761f,66d87019b997a43039b437ba,66d893a805b4865515898500,False,16.557981166666668
785,0f90b5f1-dbc7-4ad1-9fa2-ccff5c0a8453,44,Male,Associate degree in college (2-years),compas_cfs,,Male,62a0e45a42fe6bdc52816cba,66d87019b997a43039b437ba,66d8942a7995a0a44bc181c9,False,6.8034796166666665
787,402d3422-80dd-47c3-b0e6-e0de5074b20b,51,Male,Some college but no degree,compas_cfs,,Male,6653b7079f37e7ce5378b3dc,66d87019b997a43039b437ba,66d8953e8cec8ee21f52645e,False,18.27485845
788,5d11e7f2-4951-4956-9426-c159cc95c452,54,Female,Associate degree in college (2-years),adult_shap,,Female,5e121701dc79bd8a1a22ca99,66d87019b997a43039b437ba,66d896aec10042cf9dda8a01,False,11.718633016666667
789,20cafb23-0c43-4ab7-a8fc-7dfcea647347,69,Female,Bachelor's degree in college (4-years),compas_cfs,,Female,665cdb3c64874f137f328314,66d87019b997a43039b437ba,66d897401de00be3505264fb,False,16.228591483333336
790,10934580-de7d-464f-8641-1f5a069f1596,35,Female,Master's degree,compas_control,,Female,61bb370140db417c1a138984,66d87019b997a43039b437ba,66d8961f5afad61574fb7337,False,20.249614966666666
791,4eaed7a7-087e-4e58-8e99-6ef6e4e126b2,42,Male,Master's degree,adult_shap,,Male,66884713a634c5f082e912a3,66d87019b997a43039b437ba,66d8971d64c024a272480b3b,False,25.2926538
792,059d7605-5022-4fd9-b440-1bb4f929ed9d,33,Female,Some college but no degree,compas_cfs,,Female,65e41e88a96a10f5f38d608e,66d87019b997a43039b437ba,66d897b8225a2153f47d0155,False,21.56277706666667
793,7910fa3c-fa3c-4493-b74f-6969c94711ef,34,Female,Bachelor's degree in college (4-years),adult_control,,Female,655fd989a5ef07b413f74e24,66d87019b997a43039b437ba,66d898a779723a1992122f4f,False,14.496125866666667
795,7872a63c-282a-43ce-aeae-da7945658bcf,38,Non-binary,Associate degree in college (2-years),adult_control,,Non-binary,6664f2a4df585dff20e4c1a1,66d87019b997a43039b437ba,66d89ab10958f0101429d4ff,False,28.780752166666666
797,7dd3bc3f-b7f9-4b0d-bade-d6ffebd3eafd,22,Non-binary,Some college but no degree,compas_shap,,Non-binary,608209b96e955ba5201eff25,66d87019b997a43039b437ba,66d89ba643ad8d9fce665c7c,False,8.336253283333333
798,fd8a7f1b-39cd-4ccb-9d6b-592f66b97dfa,30,Female,High school graduate (high school diploma or equivalent),adult_control,,Female,66a11a89ba4d8204d085ef26,66d87019b997a43039b437ba,66d89d8971845730697dfdb9,False,25.323945716666667
800,180d0177-2c2c-4622-891f-00ad471d71bc,40,Female,Bachelor's degree in college (4-years),compas_control,,Female,663030c6f9b697a222a881ef,66d87019b997a43039b437ba,66d89879cc31d9c405b801dc,False,8.515603583333334
802,ca93353c-f944-46ef-9c8b-c701df87624d,27,Female,Bachelor's degree in college (4-years),compas_control,,Female,66c3bdcaeef3aa970f90c75e,66d87019b997a43039b437ba,66d89551c4f90e08c05ef3b9,False,6.916014883333333
803,0cc67378-6979-45b7-a7ef-25c28696e524,34,Female,Less than high school degree,compas_cfs,,Female,5f0fab5abdec9a1aff2b2744,66d87019b997a43039b437ba,66d8a9ea1413ba14bd179395,False,6.352273916666666
